"Index","Open","High","Low","Close","Volume"
1974-10-02,10029,10039,9984,10023,30840
1974-10-03,9954,9973,9943,9954,22294
1974-10-04,9982,10003,9963,9994,22407
1974-10-05,9997,10022,9993,10002,27795
1974-10-06,9960,10005,9960,9990,9332
1974-10-07,9960,9982,9956,9967,6749
1974-10-08,9970,9984,9963,9965,6497
1974-10-09,9970,9992,9970,9982,6158
1974-10-10,9972,9988,9965,9984,6414
1974-10-11,10066,10082,10057,10069,9741
1974-10-12,10066,10072,10032,10038,12525
1974-10-13,10043,10067,10026,10061,12494
1974-10-14,10065,10078,10060,10075,3789
1974-10-15,10048,10052,10036,10049,5361
1974-10-16,10045,10300,10045,10166,20661
1974-10-17,10108,10112,10092,10112,18339
1974-10-18,10109,10127,10090,10108,8758
1974-10-19,10054,10059,10006,10010,28139
1974-10-20,9955,9959,9926,9936,34094
1974-10-21,9972,9987,9962,9978,18323
1974-10-22,9964,9972,9928,9932,27256
1974-10-23,9980,10110,9973,10086,46751
1974-10-24,10042,10065,10021,10060,24403
1974-10-25,10062,10088,10052,10075,21132
1974-10-26,10097,10200,10096,10197,48343
1974-10-27,10182,10217,10150,10208,36555
1974-10-28,10205,10260,10205,10208,24088
1974-10-29,10193,10195,10139,10152,24889
1974-10-30,10143,10147,10078,10087,27505
1974-10-31,10087,10191,10052,10152,32889
1974-11-01,10118,10148,10089,10110,21907
1974-11-02,10038,10115,10031,10088,26918
1974-11-03,10117,10135,10072,10074,21892
1974-11-04,10118,10129,10071,10094,17933
1974-11-05,10103,10127,10097,10111,13560
1974-11-06,10099,10143,10082,10109,20315
1974-11-07,10153,10230,10149,10207,28760
1974-11-08,10177,10194,10067,10075,35612
1974-11-09,10088,10150,10086,10115,22878
1974-11-10,10072,10106,10072,10101,21727
1974-11-11,10092,10110,10047,10057,32443
1974-11-12,10082,10127,10071,10094,27674
1974-11-13,10109,10121,10087,10092,17750
1974-11-14,10146,10165,10136,10143,22426
1974-11-15,10139,10158,10129,10143,13281
1974-11-16,10105,10160,10098,10143,25239
1974-11-17,10175,10182,10153,10163,16976
1974-11-18,10136,10188,10128,10178,25294
1974-11-19,10200,10213,10166,10199,33431
1974-11-20,10266,10300,10257,10285,35484
1974-11-21,10308,10330,10275,10298,43985
1974-11-22,10302,10321,10277,10319,24042
1974-11-23,10296,10354,10290,10336,23085
1974-11-24,10335,10362,10332,10355,18277
1974-11-25,10326,10332,10282,10326,25202
1974-11-26,10354,10369,10315,10318,17163
1974-11-27,10337,10373,10337,10355,21017
1974-11-28,10348,10362,10341,10347,14584
1974-11-29,10387,10545,10366,10509,49811
1974-11-30,10545,10683,10522,10637,40307
1974-12-01,10775,10835,10755,10794,42874
1974-12-02,10911,11220,10855,11153,24408
1974-12-03,11055,11135,10890,10941,17058
1974-12-04,10980,11090,10971,11045,13146
1974-12-05,10930,11030,10900,10976,7047
1974-12-06,11090,11128,11077,11101,3505
1974-12-07,11105,11160,11052,11127,21786
1974-12-08,11187,11317,11180,11272,27754
1974-12-09,11298,11340,11183,11192,22453
1974-12-10,11290,11370,11250,11331,19308
1974-12-11,11295,11330,11253,11301,18273
1974-12-12,11357,11440,11290,11336,26016
1974-12-13,11335,11394,11312,11347,18663
1974-12-14,11440,11480,11424,11449,21868
1974-12-15,11421,11430,11305,11349,24736
1974-12-16,11288,11368,11273,11278,20192
1974-12-17,11310,11395,11286,11362,16563
1974-12-18,11435,11470,11410,11431,19651
1974-12-19,11315,11325,11240,11265,20489
1974-12-20,11465,11697,11465,11657,27105
1974-12-21,11670,11740,11660,11732,24158
1974-12-22,11665,11725,11649,11715,17781
1974-12-23,11755,11775,11652,11745,24374
1974-12-24,11789,11855,11743,11829,23640
1974-12-25,11965,12055,11935,12046,28963
1974-12-26,12142,12215,11950,12014,52405
1974-12-27,11985,12077,11973,12070,21767
1974-12-28,12010,12047,11950,12041,20060
1974-12-29,12053,12110,12044,12104,10836
1974-12-30,12273,12300,12218,12288,15517
1974-12-31,12410,12500,12355,12491,21778
1975-01-01,12404,12494,12350,12411,28705
1975-01-02,12211,12214,12063,12104,26668
1975-01-03,12091,12180,12066,12171,15085
1975-01-04,12128,12159,12072,12110,12543
1975-01-05,12229,12349,12222,12315,24559
1975-01-06,12022,12095,11915,12037,25953
1975-01-07,12025,12070,12020,12040,11109
1975-01-08,11972,12008,11931,11954,14918
1975-01-09,12017,12075,12012,12058,11267
1975-01-10,12065,12084,12006,12020,13812
1975-01-11,12084,12092,12012,12025,11786
1975-01-12,12005,12065,11945,11981,16522
1975-01-13,11957,11988,11920,11959,17405
1975-01-14,12060,12144,12051,12064,27766
1975-01-15,12095,12135,12033,12043,18592
1975-01-16,12060,12074,11955,11984,19820
1975-01-17,11832,11842,11660,11729,35398
1975-01-18,11615,11676,11540,11564,22502
1975-01-19,11528,11614,11528,11608,17651
1975-01-20,11542,11663,11532,11607,17921
1975-01-21,11607,11635,11550,11551,10217
1975-01-22,11523,11616,11442,11538,28243
1975-01-23,11557,11592,11533,11536,8015
1975-01-24,11480,11510,11430,11494,20975
1975-01-25,11490,11540,11480,11509,11023
1975-01-26,11497,11530,11483,11498,9872
1975-01-27,11657,11848,11657,11844,27107
1975-01-28,12050,12180,12026,12115,29636
1975-01-29,12080,12120,12058,12103,15469
1975-01-30,12103,12121,11740,11874,23388
1975-01-31,11720,11874,11716,11801,22782
1975-02-01,11888,12010,11755,11859,21008
1975-02-02,11829,11862,11786,11799,12845
1975-02-03,11760,11810,11742,11784,14753
1975-02-04,11822,11898,11815,11835,15010
1975-02-05,11820,11838,11760,11820,13891
1975-02-06,11825,11900,11795,11860,21064
1975-02-07,11870,11942,11853,11908,30479
1975-02-08,11932,11955,11825,11830,6825
1975-02-09,11873,11882,11843,11854,4325
1975-02-10,11790,11825,11772,11819,7586
1975-02-11,11820,11855,11812,11816,9469
1975-02-12,11835,11851,11800,11814,3233
1975-02-13,11972,11995,11944,11979,9120
1975-02-14,12003,12037,11979,12016,9624
1975-02-15,12017,12022,11937,11952,12279
1975-02-16,11958,12003,11947,11992,10293
1975-02-17,12012,12013,11971,11987,7465
1975-02-18,12017,12055,11975,12016,11171
1975-02-19,11949,11999,11730,11765,31309
1975-02-20,11860,11976,11820,11956,21532
1975-02-21,11905,11938,11868,11921,11889
1975-02-22,11883,11901,11880,11898,5514
1975-02-23,11865,11869,11832,11851,10840
1975-02-24,11742,11742,11585,11652,29065
1975-02-25,11610,11640,11558,11605,22929
1975-02-26,11553,11565,11536,11546,11499
1975-02-27,11530,11548,11513,11541,9866
1975-02-28,11427,11590,11404,11537,18917
1975-03-01,11542,11552,11460,11490,16153
1975-03-02,11354,11388,11302,11363,22216
1975-03-03,11402,11440,11358,11427,14452
1975-03-04,11502,11620,11471,11546,20883
1975-03-05,11470,11506,11435,11450,16234
1975-03-06,11368,11402,11366,11394,11997
1975-03-07,11493,11540,11489,11501,11991
1975-03-08,11560,11572,11456,11510,14529
1975-03-09,11422,11498,11418,11482,11146
1975-03-10,11441,11462,11425,11442,9262
1975-03-11,11380,11438,11368,11431,11734
1975-03-12,11465,11465,11385,11400,10806
1975-03-13,11389,11443,11379,11423,14171
1975-03-14,11180,11191,11060,11068,31337
1975-03-15,11112,11143,11088,11112,15748
1975-03-16,11038,11160,11000,11005,18570
1975-03-17,11028,11058,11004,11006,22934
1975-03-18,10968,10997,10942,10989,18107
1975-03-19,10989,11013,10966,10971,12288
1975-03-20,10885,10893,10812,10853,19323
1975-03-21,10715,10769,10688,10717,23109
1975-03-22,10752,10772,10720,10739,12598
1975-03-23,10510,10510,10359,10364,28292
1975-03-24,10290,10311,10240,10269,22438
1975-03-25,10218,10410,10210,10367,28677
1975-03-26,10315,10395,10290,10298,20457
1975-03-27,10373,10470,10350,10361,21937
1975-03-28,10373,10405,10355,10370,14604
1975-03-29,10406,10436,10365,10370,17023
1975-03-30,10307,10435,10306,10391,18727
1975-03-31,10388,10413,10361,10368,8414
1975-04-01,10421,10432,10365,10369,11395
1975-04-02,10294,10297,10231,10233,17903
1975-04-03,10151,10158,10113,10128,23387
1975-04-04,10295,10313,10218,10294,25711
1975-04-05,10269,10306,10240,10285,13604
1975-04-06,10225,10278,10218,10260,13223
1975-04-07,10110,10179,10096,10123,23405
1975-04-08,10148,10203,10113,10117,20634
1975-04-09,10033,10053,10007,10045,25324
1975-04-10,10070,10078,10019,10022,36635
1975-04-11,9940,9952,9893,9911,14404
1975-04-12,9780,9794,9728,9737,12679
1975-04-13,9738,9771,9738,9766,8311
1975-04-14,9655,9677,9610,9618,5775
1975-04-15,9647,9678,9647,9676,2585
1975-04-16,9721,9742,9696,9698,21256
1975-04-17,9785,9900,9768,9868,40994
1975-04-18,10070,10440,10034,10293,48765
1975-04-19,10230,10317,10157,10162,27987
1975-04-20,10164,10194,10070,10083,14518
1975-04-21,10058,10096,10003,10022,16989
1975-04-22,10087,10157,10075,10077,22224
1975-04-23,10151,10205,10123,10183,18172
1975-04-24,10282,10283,10121,10126,24742
1975-04-25,10076,10083,10040,10059,15945
1975-04-26,10056,10056,9947,9985,22278
1975-04-27,10025,10060,9993,10018,13238
1975-04-28,10028,10180,10027,10161,20680
1975-04-29,10100,10145,10012,10045,18623
1975-04-30,10082,10113,10041,10054,16597
1975-05-01,10020,10073,10011,10042,11404
1975-05-02,10003,10032,9982,9997,13008
1975-05-03,10073,10104,10056,10085,15029
1975-05-04,10027,10060,9998,10001,13367
1975-05-05,10048,10077,10036,10042,9014
1975-05-06,10034,10075,10028,10072,14400
1975-05-07,10086,10087,9985,10015,17017
1975-05-08,10034,10048,10007,10039,9804
1975-05-09,10022,10090,10019,10057,12806
1975-05-10,10116,10130,10084,10102,13135
1975-05-11,10085,10088,10028,10043,11971
1975-05-12,9984,9989,9920,9971,22711
1975-05-13,9939,9957,9873,9956,21442
1975-05-14,9954,10010,9895,9897,17325
1975-05-15,9892,9923,9872,9882,10592
1975-05-16,9860,9875,9830,9860,15729
1975-05-17,9794,9809,9747,9757,24679
1975-05-18,9702,9737,9670,9675,23542
1975-05-19,9695,9738,9680,9686,17873
1975-05-20,9763,9795,9717,9723,22497
1975-05-21,9760,9788,9744,9764,17178
1975-05-22,9837,9869,9802,9813,22663
1975-05-23,9860,10085,9833,10025,40925
1975-05-24,10006,10053,9957,9965,16983
1975-05-25,9997,10013,9820,9866,22135
1975-05-26,9865,9918,9858,9881,14634
1975-05-27,9937,9964,9904,9916,14179
1975-05-28,9900,9900,9804,9831,18066
1975-05-29,9856,9870,9819,9839,13688
1975-05-30,9825,9945,9825,9921,19522
1975-05-31,9879,9911,9870,9892,12337
1975-06-01,9899,9992,9865,9960,13641
1975-06-02,9879,9880,9837,9863,13931
1975-06-03,9922,9943,9890,9897,13605
1975-06-04,9881,9891,9858,9875,10504
1975-06-05,9899,9905,9795,9815,21715
1975-06-06,9878,9920,9853,9901,28251
1975-06-07,9944,9968,9900,9907,14007
1975-06-08,9898,9912,9877,9899,9364
1975-06-09,9876,9898,9865,9887,7906
1975-06-10,9887,9900,9860,9865,9094
1975-06-11,9867,9935,9857,9883,17956
1975-06-12,9918,9925,9896,9901,28802
1975-06-13,9856,9859,9823,9829,10193
1975-06-14,9830,9847,9830,9844,9039
1975-06-15,9843,9880,9827,9853,5475
1975-06-16,9812,9824,9779,9794,7088
1975-06-17,9840,9849,9830,9832,3785
1975-06-18,9970,9993,9934,9937,9652
1975-06-19,9937,9953,9928,9944,7100
1975-06-20,9937,9958,9935,9937,6827
1975-06-21,9869,9913,9846,9906,13929
1975-06-22,9876,9900,9872,9898,3726
1975-06-23,9849,9862,9837,9842,9225
1975-06-24,9871,9871,9826,9845,9400
1975-06-25,9797,9806,9771,9773,8659
1975-06-26,9745,9755,9719,9721,13240
1975-06-27,9678,9691,9626,9637,20334
1975-06-28,9532,9605,9478,9595,35155
1975-06-29,9632,9652,9587,9589,31338
1975-06-30,9600,9664,9591,9631,16877
1975-07-01,9649,9655,9585,9637,24185
1975-07-02,9645,9657,9623,9631,14280
1975-07-03,9577,9625,9562,9592,18902
1975-07-04,9614,9615,9583,9592,9179
1975-07-05,9534,9554,9522,9537,20748
1975-07-06,9560,9586,9533,9563,23278
1975-07-07,9579,9600,9537,9550,15653
1975-07-08,9565,9575,9546,9569,13498
1975-07-09,9512,9550,9506,9531,15891
1975-07-10,9545,9551,9507,9519,11635
1975-07-11,9433,9452,9400,9413,22321
1975-07-12,9437,9475,9407,9420,22900
1975-07-13,9467,9475,9427,9439,11897
1975-07-14,9450,9461,9422,9426,9417
1975-07-15,9399,9402,9372,9387,19679
1975-07-16,9403,9427,9390,9402,12969
1975-07-17,9407,9420,9385,9417,14619
1975-07-18,9445,9463,9406,9448,15151
1975-07-19,9560,9598,9553,9575,35502
1975-07-20,9548,9560,9523,9557,15815
1975-07-21,9482,9500,9464,9493,16500
1975-07-22,9425,9425,9388,9394,19583
1975-07-23,9423,9428,9370,9386,18761
1975-07-24,9411,9435,9385,9408,17904
1975-07-25,9401,9415,9388,9403,7376
1975-07-26,9412,9467,9398,9456,15327
1975-07-27,9494,9512,9446,9502,23145
1975-07-28,9532,9580,9510,9527,22473
1975-07-29,9493,9504,9447,9491,23757
1975-07-30,9509,9573,9509,9570,20711
1975-07-31,9553,9588,9528,9548,18406
1975-08-01,9547,9593,9537,9573,15329
1975-08-02,9622,9635,9608,9619,19648
1975-08-03,9655,9661,9565,9610,23845
1975-08-04,9607,9620,9585,9589,17048
1975-08-05,9560,9560,9513,9525,19248
1975-08-06,9482,9512,9480,9504,20390
1975-08-07,9537,9551,9527,9531,14778
1975-08-08,9540,9543,9515,9518,10505
1975-08-09,9509,9525,9500,9502,11987
1975-08-10,9500,9518,9489,9509,10418
1975-08-11,9480,9496,9430,9443,25410
1975-08-12,9520,9537,9490,9493,25077
1975-08-13,9459,9513,9453,9511,12965
1975-08-14,9503,9520,9494,9518,11006
1975-08-15,9506,9506,9479,9481,5461
1975-08-16,9472,9477,9438,9451,7345
1975-08-17,9442,9442,9421,9422,3774
1975-08-18,9513,9536,9506,9528,12033
1975-08-19,9524,9526,9483,9514,18197
1975-08-20,9478,9500,9470,9473,14825
1975-08-21,9464,9483,9451,9462,15886
1975-08-22,9515,9542,9508,9522,20319
1975-08-23,9528,9531,9488,9491,10048
1975-08-24,9479,9495,9469,9489,10997
1975-08-25,9495,9530,9491,9515,13068
1975-08-26,9490,9527,9418,9426,36318
1975-08-27,9400,9410,9388,9394,20054
1975-08-28,9421,9423,9386,9390,11438
1975-08-29,9450,9475,9431,9453,27507
1975-08-30,9431,9446,9425,9435,9347
1975-08-31,9408,9419,9379,9380,14218
1975-09-01,9325,9339,9314,9322,21590
1975-09-02,9312,9327,9290,9311,20986
1975-09-03,9275,9317,9273,9304,14877
1975-09-04,9291,9298,9275,9294,10000
1975-09-05,9301,9317,9288,9291,12636
1975-09-06,9316,9334,9312,9319,13071
1975-09-07,9314,9328,9306,9312,8004
1975-09-08,9358,9490,9352,9448,46235
1975-09-09,9435,9437,9392,9394,16864
1975-09-10,9445,9468,9437,9448,13851
1975-09-11,9454,9479,9440,9446,13281
1975-09-12,9422,9453,9417,9451,9246
1975-09-13,9424,9461,9415,9439,13079
1975-09-14,9480,9572,9465,9533,30983
1975-09-15,9635,9671,9599,9608,40589
1975-09-16,9643,9648,9578,9583,22775
1975-09-17,9551,9584,9548,9551,13779
1975-09-18,9575,9638,9567,9633,21905
1975-09-19,9614,9641,9550,9568,19166
1975-09-20,9570,9608,9569,9589,14748
1975-09-21,9575,9587,9565,9569,9302
1975-09-22,9526,9568,9518,9549,16007
1975-09-23,9601,9606,9574,9596,9490
1975-09-24,9587,9593,9521,9529,15570
1975-09-25,9564,9588,9556,9565,13133
1975-09-26,9539,9548,9473,9481,23320
1975-09-27,9415,9426,9390,9392,33481
1975-09-28,9407,9428,9402,9407,13334
1975-09-29,9406,9429,9372,9401,17621
1975-09-30,9359,9382,9343,9375,16360
1975-10-01,9380,9388,9363,9365,12204
1975-10-02,9375,9389,9364,9373,7865
1975-10-03,9396,9402,9379,9381,9023
1975-10-04,9307,9325,9291,9294,15640
1975-10-05,9228,9248,9205,9208,40127
1975-10-06,9209,9270,9209,9269,23122
1975-10-07,9390,9390,9300,9303,34272
1975-10-08,9244,9298,9244,9266,21041
1975-10-09,9288,9290,9235,9239,14364
1975-10-10,9201,9225,9160,9204,26265
1975-10-11,9213,9217,9185,9191,12325
1975-10-12,9189,9205,9161,9167,13006
1975-10-13,9205,9217,9154,9164,30133
1975-10-14,9164,9192,9158,9179,41569
1975-10-15,9147,9157,9121,9136,17669
1975-10-16,9155,9176,9139,9173,8359
1975-10-17,9165,9222,9156,9194,6368
1975-10-18,9253,9264,9162,9165,11026
1975-10-19,9185,9192,9166,9184,3832
1975-10-20,9389,9407,9360,9401,38522
1975-10-21,9353,9400,9348,9379,25434
1975-10-22,9375,9388,9344,9356,14095
1975-10-23,9290,9297,9263,9271,20291
1975-10-24,9282,9292,9272,9286,11025
1975-10-25,9268,9285,9264,9281,6642
1975-10-26,9236,9254,9218,9241,14405
1975-10-27,9270,9278,9234,9263,13612
1975-10-28,9204,9250,9191,9221,16745
1975-10-29,9220,9228,9215,9222,7422
1975-10-30,9187,9194,9152,9154,19852
1975-10-31,9133,9166,9131,9147,28201
1975-11-01,9103,9121,9100,9114,16991
1975-11-02,9134,9170,9124,9156,15005
1975-11-03,9172,9175,9153,9159,9078
1975-11-04,9143,9166,9142,9151,11662
1975-11-05,9160,9164,9095,9101,17082
1975-11-06,9120,9152,9120,9146,12010
1975-11-07,9200,9325,9192,9232,47015
1975-11-08,9249,9286,9231,9279,20962
1975-11-09,9279,9350,9265,9292,26270
1975-11-10,9297,9345,9294,9331,15584
1975-11-11,9343,9402,9337,9373,29549
1975-11-12,9367,9369,9317,9340,22707
1975-11-13,9343,9349,9289,9291,16246
1975-11-14,9342,9342,9279,9296,18294
1975-11-15,9272,9306,9262,9293,14340
1975-11-16,9283,9315,9282,9311,8526
1975-11-17,9335,9337,9300,9323,18605
1975-11-18,9425,9465,9405,9437,53281
1975-11-19,9395,9434,9382,9391,29463
1975-11-20,9403,9428,9371,9414,18106
1975-11-21,9413,9448,9411,9432,14042
1975-11-22,9396,9427,9388,9414,11071
1975-11-23,9351,9354,9310,9312,25143
1975-11-24,9309,9310,9277,9284,16691
1975-11-25,9291,9302,9280,9283,7205
1975-11-26,9319,9344,9317,9336,19671
1975-11-27,9334,9355,9323,9337,5659
1975-11-28,9315,9322,9298,9300,7887
1975-11-29,9294,9312,9288,9298,5989
1975-11-30,9311,9324,9296,9321,5382
1975-12-01,9302,9313,9292,9311,4014
1975-12-02,9297,9298,9254,9261,18568
1975-12-03,9263,9280,9248,9251,16540
1975-12-04,9237,9271,9227,9268,18726
1975-12-05,9248,9298,9236,9282,19975
1975-12-06,9297,9325,9297,9309,15820
1975-12-07,9292,9315,9289,9311,7546
1975-12-08,9263,9269,9238,9248,13733
1975-12-09,9254,9254,9231,9247,6228
1975-12-10,9213,9230,9198,9200,14816
1975-12-11,9158,9178,9151,9170,20301
1975-12-12,9191,9219,9188,9210,22227
1975-12-13,9179,9188,9167,9171,11425
1975-12-14,9171,9178,9146,9148,19773
1975-12-15,9182,9188,9155,9162,32709
1975-12-16,9148,9155,9100,9114,25903
1975-12-17,9087,9093,9070,9078,13250
1975-12-18,9088,9104,9066,9072,10703
1975-12-19,9063,9073,9046,9053,7525
1975-12-20,9047,9056,9047,9053,6636
1975-12-21,9192,9198,9170,9185,14074
1975-12-22,9196,9307,9195,9278,42434
1975-12-23,9257,9277,9249,9250,17137
1975-12-24,9216,9223,9196,9205,17856
1975-12-25,9212,9222,9205,9209,5054
1975-12-26,9219,9270,9210,9267,14042
1975-12-27,9179,9182,9151,9154,23735
1975-12-28,9143,9167,9132,9139,13341
1975-12-29,9117,9136,9110,9118,11436
1975-12-30,9057,9084,9049,9076,17974
1975-12-31,9080,9094,9068,9071,16494
1976-01-01,9041,9058,9014,9029,25581
1976-01-02,9065,9070,9047,9061,11884
1976-01-03,9050,9067,9029,9030,11110
1976-01-04,9060,9088,9057,9084,26580
1976-01-05,9080,9085,9055,9056,10181
1976-01-06,9043,9053,9038,9041,7593
1976-01-07,9058,9082,9056,9075,11516
1976-01-08,9048,9054,9023,9039,11906
1976-01-09,9036,9042,9033,9038,2663
1976-01-10,8984,8994,8976,8987,15043
