"Index","Open","High","Low","Close","Volume"
1973-05-01,0.589,0.589,0.573,0.5738,19586
1973-05-02,0.5745,0.587,0.571,0.5836,16168
1973-05-03,0.585,0.59,0.58,0.581,17248
1973-05-04,0.58,0.589,0.579,0.5862,17990
1973-05-05,0.586,0.588,0.5795,0.5803,14371
1973-05-06,0.5765,0.5865,0.575,0.5783,19248
1973-05-07,0.58,0.594,0.5785,0.589,22041
1973-05-08,0.589,0.589,0.58,0.5813,14056
1973-05-09,0.577,0.578,0.564,0.565,19058
1973-05-10,0.569,0.5755,0.565,0.5728,14101
1973-05-11,0.572,0.5755,0.5665,0.5731,14276
1973-05-12,0.564,0.567,0.559,0.56,13554
1973-05-13,0.561,0.5685,0.561,0.565,16694
1973-05-14,0.567,0.5735,0.567,0.5714,16303
1973-05-15,0.569,0.576,0.553,0.5607,16724
1973-05-16,0.56,0.5675,0.5565,0.5584,19792
1973-05-17,0.5585,0.5635,0.557,0.5581,16864
1973-05-18,0.5525,0.554,0.54,0.543,26802
1973-05-19,0.5485,0.554,0.5415,0.5422,18320
1973-05-20,0.539,0.557,0.538,0.5554,19412
1973-05-21,0.557,0.561,0.544,0.5448,22887
1973-05-22,0.5385,0.548,0.5375,0.5436,22689
1973-05-23,0.5485,0.56,0.5475,0.5591,20006
1973-05-24,0.5625,0.564,0.546,0.5472,20048
1973-05-25,0.544,0.5485,0.539,0.5418,21261
1973-05-26,0.541,0.5435,0.536,0.5378,14433
1973-05-27,0.543,0.5555,0.543,0.555,16124
1973-05-28,0.554,0.564,0.5475,0.5626,16661
1973-05-29,0.559,0.563,0.5555,0.5615,15490
1973-05-30,0.5615,0.573,0.559,0.5711,13533
1973-05-31,0.568,0.5725,0.5665,0.5683,11437
1973-06-01,0.5725,0.5895,0.5725,0.5885,20178
1973-06-02,0.592,0.5925,0.578,0.5784,14660
1973-06-03,0.576,0.5765,0.566,0.5679,13866
1973-06-04,0.5665,0.57,0.564,0.569,13493
1973-06-05,0.5645,0.566,0.56,0.564,7919
1973-06-06,0.569,0.569,0.5505,0.5518,24572
1973-06-07,0.553,0.559,0.549,0.5579,18963
1973-06-08,0.5475,0.5485,0.538,0.5429,24241
1973-06-09,0.547,0.548,0.534,0.5356,22254
1973-06-10,0.539,0.5425,0.5305,0.5367,17465
1973-06-11,0.5405,0.544,0.534,0.5354,15376
1973-06-12,0.533,0.534,0.524,0.5263,17029
1973-06-13,0.529,0.536,0.518,0.5249,21227
1973-06-14,0.5285,0.5335,0.524,0.5309,15575
1973-06-15,0.534,0.538,0.532,0.5337,16079
1973-06-16,0.5365,0.539,0.5315,0.5333,16451
1973-06-17,0.53,0.532,0.527,0.5294,18029
1973-06-18,0.524,0.524,0.5165,0.5168,20847
1973-06-19,0.518,0.522,0.5155,0.52,21594
1973-06-20,0.522,0.5235,0.517,0.5202,15521
1973-06-21,0.531,0.548,0.531,0.5456,19574
1973-06-22,0.541,0.5545,0.541,0.5524,20309
1973-06-23,0.55,0.552,0.538,0.5451,17373
1973-06-24,0.5455,0.5775,0.545,0.5647,16347
1973-06-25,0.5625,0.571,0.553,0.5579,19001
1973-06-26,0.57,0.573,0.5635,0.5673,13456
1973-06-27,0.57,0.5705,0.5565,0.5586,14995
1973-06-28,0.561,0.562,0.554,0.5598,14019
1973-06-29,0.564,0.5715,0.563,0.5666,15939
1973-06-30,0.564,0.572,0.5615,0.5686,13296
1973-07-01,0.567,0.571,0.565,0.567,10354
1973-07-02,0.566,0.566,0.562,0.5634,10516
1973-07-03,0.572,0.5755,0.566,0.5663,14936
1973-07-04,0.564,0.5675,0.562,0.5665,10710
1973-07-05,0.5685,0.5685,0.5555,0.5563,13871
1973-07-06,0.551,0.561,0.5505,0.5514,15744
1973-07-07,0.555,0.5565,0.5415,0.5463,15772
1973-07-08,0.543,0.549,0.5405,0.5455,19093
1973-07-09,0.5495,0.555,0.548,0.5532,17860
1973-07-10,0.5595,0.5665,0.5585,0.5649,19103
1973-07-11,0.573,0.575,0.569,0.5727,16172
1973-07-12,0.5715,0.575,0.568,0.5738,15935
1973-07-13,0.579,0.589,0.5765,0.5877,18094
1973-07-14,0.585,0.587,0.577,0.5795,18769
1973-07-15,0.576,0.577,0.574,0.5765,10471
1973-07-16,0.5785,0.582,0.5775,0.5816,14410
1973-07-17,0.5875,0.5995,0.587,0.5981,22721
1973-07-18,0.596,0.6005,0.5915,0.5925,12096
1973-07-19,0.5885,0.589,0.5785,0.5809,15275
1973-07-20,0.579,0.5875,0.579,0.5825,17175
1973-07-21,0.5915,0.594,0.577,0.5805,15021
1973-07-22,0.5825,0.584,0.5695,0.5732,20600
1973-07-23,0.578,0.5835,0.575,0.582,20080
1973-07-24,0.59,0.591,0.572,0.5728,32770
1973-07-25,0.572,0.582,0.569,0.5809,18045
1973-07-26,0.5765,0.583,0.572,0.5787,13217
1973-07-27,0.582,0.586,0.58,0.5837,13941
1973-07-28,0.586,0.5915,0.579,0.5802,17697
1973-07-29,0.581,0.581,0.569,0.5717,15498
1973-07-30,0.574,0.582,0.574,0.5811,12713
1973-07-31,0.582,0.583,0.574,0.5814,14111
1973-08-01,0.579,0.584,0.5775,0.5822,11641
1973-08-02,0.5775,0.579,0.574,0.5767,14747
1973-08-03,0.573,0.581,0.567,0.5685,20608
1973-08-04,0.566,0.57,0.558,0.5596,23222
1973-08-05,0.559,0.564,0.554,0.5588,18561
1973-08-06,0.562,0.571,0.562,0.5665,14728
1973-08-07,0.5685,0.573,0.566,0.5724,13542
1973-08-08,0.5735,0.5755,0.567,0.5695,10080
1973-08-09,0.564,0.566,0.557,0.5595,14969
1973-08-10,0.5615,0.566,0.559,0.5655,11853
1973-08-11,0.5635,0.5635,0.55,0.5599,19920
1973-08-12,0.557,0.5685,0.556,0.5652,12697
1973-08-13,0.564,0.567,0.5605,0.5609,11456
1973-08-14,0.5545,0.563,0.554,0.5601,14876
1973-08-15,0.5621,0.565,0.557,0.5592,11934
1973-08-16,0.559,0.5595,0.556,0.5587,9182
1973-08-17,0.557,0.5585,0.554,0.5549,8725
1973-08-18,0.553,0.556,0.55,0.5513,14392
1973-08-19,0.5555,0.5565,0.5515,0.5518,12442
1973-08-20,0.5505,0.551,0.545,0.5484,11162
1973-08-21,0.547,0.559,0.5455,0.5582,11928
1973-08-22,0.5595,0.561,0.554,0.5571,9662
1973-08-23,0.5555,0.5575,0.5525,0.5536,9657
1973-08-24,0.552,0.554,0.5495,0.5514,10103
1973-08-25,0.555,0.563,0.5545,0.5596,17894
1973-08-26,0.558,0.5615,0.5525,0.5549,13724
1973-08-27,0.5565,0.563,0.556,0.5588,8753
1973-08-28,0.5625,0.5645,0.555,0.5558,10883
1973-08-29,0.552,0.5605,0.552,0.5573,12619
1973-08-30,0.56,0.565,0.5585,0.5591,13875
1973-08-31,0.563,0.5645,0.5605,0.5617,9992
1973-09-01,0.563,0.5675,0.562,0.5643,13099
1973-09-02,0.5615,0.563,0.5585,0.5591,8588
1973-09-03,0.558,0.5595,0.5505,0.5514,13461
1973-09-04,0.548,0.5515,0.5385,0.5403,20578
1973-09-05,0.541,0.543,0.533,0.536,11370
1973-09-06,0.536,0.5415,0.5335,0.5408,11847
1973-09-07,0.541,0.542,0.537,0.538,9262
1973-09-08,0.537,0.5435,0.537,0.5404,12793
1973-09-09,0.537,0.55,0.5365,0.5489,12735
1973-09-10,0.548,0.5485,0.542,0.5444,9331
1973-09-11,0.5445,0.5455,0.538,0.539,11880
1973-09-12,0.539,0.5445,0.5375,0.5426,11350
1973-09-13,0.539,0.5435,0.538,0.5429,8004
1973-09-14,0.542,0.547,0.5405,0.5456,12785
1973-09-15,0.5475,0.5505,0.545,0.5486,11727
1973-09-16,0.546,0.5535,0.545,0.5514,7992
1973-09-17,0.5492,0.553,0.5475,0.548,11050
1973-09-18,0.5485,0.551,0.5415,0.5419,13405
1973-09-19,0.5425,0.5475,0.541,0.5414,8971
1973-09-20,0.538,0.539,0.5325,0.5358,13184
1973-09-21,0.538,0.544,0.5355,0.5371,16238
1973-09-22,0.534,0.542,0.534,0.5386,11282
1973-09-23,0.539,0.5415,0.53,0.5317,12826
1973-09-24,0.532,0.5335,0.5245,0.5301,17357
1973-09-25,0.5285,0.53,0.5235,0.5245,9852
1973-09-26,0.518,0.5235,0.518,0.52,10595
1973-09-27,0.5195,0.527,0.5195,0.5245,9394
1973-09-28,0.527,0.5285,0.5155,0.5196,11806
1973-09-29,0.516,0.523,0.515,0.522,9383
1973-09-30,0.524,0.5265,0.519,0.5195,6302
1973-10-01,0.518,0.5235,0.517,0.5188,8494
1973-10-02,0.517,0.523,0.516,0.5207,11183
1973-10-03,0.525,0.527,0.518,0.5196,8696
1973-10-04,0.521,0.5245,0.5205,0.5228,10353
1973-10-05,0.5225,0.526,0.5225,0.5238,14394
1973-10-06,0.5235,0.528,0.5235,0.5256,10094
1973-10-07,0.524,0.5285,0.5215,0.5245,11889
1973-10-08,0.525,0.525,0.516,0.5166,13452
1973-10-09,0.516,0.519,0.506,0.5076,13036
1973-10-10,0.511,0.5195,0.511,0.5126,10128
1973-10-11,0.512,0.515,0.505,0.5063,11850
1973-10-12,0.5075,0.5075,0.4955,0.4983,13728
1973-10-13,0.498,0.51,0.4955,0.5049,16074
1973-10-14,0.505,0.517,0.504,0.5074,8228
1973-10-15,0.505,0.5115,0.504,0.5055,13455
1973-10-16,0.5055,0.5055,0.4915,0.4926,15871
1973-10-17,0.4945,0.501,0.4885,0.4971,14319
1973-10-18,0.4965,0.5,0.488,0.4884,11285
1973-10-19,0.485,0.5065,0.4785,0.505,16881
1973-10-20,0.5025,0.5075,0.4935,0.4974,14980
1973-10-21,0.494,0.5055,0.493,0.5017,15951
1973-10-22,0.501,0.5065,0.4945,0.4972,16335
1973-10-23,0.4972,0.504,0.496,0.5019,12173
1973-10-24,0.5045,0.5045,0.4995,0.5037,8957
1973-10-25,0.505,0.5175,0.505,0.5164,15830
1973-10-26,0.5155,0.519,0.51,0.5135,10914
1973-10-27,0.5155,0.5155,0.506,0.5082,10394
1973-10-28,0.5085,0.5085,0.49,0.4994,10076
1973-10-29,0.5155,0.5155,0.5045,0.5118,12149
1973-10-30,0.51,0.5125,0.5065,0.5075,11864
1973-10-31,0.5065,0.512,0.5065,0.5068,8619
1973-11-01,0.5055,0.5075,0.5,0.5007,15284
1973-11-02,0.498,0.504,0.493,0.494,17001
1973-11-03,0.4935,0.505,0.4925,0.5021,17660
1973-11-04,0.5025,0.503,0.497,0.5001,13020
1973-11-05,0.5,0.517,0.499,0.5157,19163
1973-11-06,0.5135,0.53,0.511,0.5275,26376
1973-11-07,0.527,0.537,0.5225,0.536,22701
1973-11-08,0.536,0.536,0.5245,0.5281,17778
1973-11-09,0.526,0.5325,0.5245,0.5291,13671
1973-11-10,0.528,0.529,0.521,0.5229,10223
1973-11-11,0.52,0.527,0.52,0.5237,10741
1973-11-12,0.521,0.5315,0.521,0.5274,12952
1973-11-13,0.529,0.535,0.529,0.5333,10112
1973-11-14,0.533,0.5345,0.5285,0.5297,13237
1973-11-15,0.5285,0.5335,0.521,0.5251,10041
1973-11-16,0.52,0.53,0.52,0.5286,9900
1973-11-17,0.5286,0.54,0.527,0.5384,13337
1973-11-18,0.536,0.5415,0.536,0.5401,13244
1973-11-19,0.5365,0.5365,0.5235,0.5274,18822
1973-11-20,0.53,0.535,0.526,0.532,14655
1973-11-21,0.531,0.5355,0.527,0.5288,10419
1973-11-22,0.519,0.525,0.509,0.5113,20962
1973-11-23,0.51,0.516,0.509,0.5112,16594
1973-11-24,0.517,0.517,0.51,0.5139,11545
1973-11-25,0.5125,0.5155,0.498,0.5135,26873
1973-11-26,0.5185,0.5185,0.509,0.5139,11708
1973-11-27,0.5135,0.5225,0.5135,0.5174,14603
1973-11-28,0.515,0.519,0.511,0.518,14506
1973-11-29,0.5165,0.521,0.5125,0.5141,11326
1973-11-30,0.515,0.52,0.515,0.5192,9569
1973-12-01,0.52,0.538,0.52,0.5373,17064
1973-12-02,0.5365,0.546,0.5245,0.5388,21669
1973-12-03,0.5385,0.542,0.529,0.5309,13975
1973-12-04,0.536,0.536,0.524,0.535,19063
1973-12-05,0.535,0.54,0.53,0.5308,19913
1973-12-06,0.54,0.54,0.526,0.5308,20988
1973-12-07,0.5315,0.5365,0.529,0.5344,17897
1973-12-08,0.536,0.5555,0.536,0.5542,21015
1973-12-09,0.5535,0.5685,0.5535,0.565,13253
1973-12-10,0.5706,0.5707,0.564,0.5672,13101
1973-12-11,0.5677,0.5745,0.5565,0.5593,15859
1973-12-12,0.5565,0.5655,0.5535,0.5543,15143
1973-12-13,0.556,0.564,0.556,0.5581,14124
1973-12-14,0.5565,0.562,0.5565,0.5585,9616
1973-12-15,0.5585,0.562,0.5545,0.5599,12900
1973-12-16,0.562,0.5665,0.562,0.5642,8042
1973-12-17,0.5635,0.565,0.56,0.5622,11196
1973-12-18,0.5595,0.563,0.5565,0.5567,10807
1973-12-19,0.556,0.5585,0.5515,0.5552,14265
1973-12-20,0.554,0.556,0.544,0.5453,17599
1973-12-21,0.544,0.551,0.537,0.5388,21614
1973-12-22,0.54,0.546,0.538,0.54,17659
1973-12-23,0.5395,0.543,0.5345,0.5424,10770
1973-12-24,0.54,0.5475,0.54,0.5411,15044
1973-12-25,0.5425,0.543,0.5325,0.5335,12188
1973-12-26,0.534,0.534,0.521,0.5231,16352
1973-12-27,0.521,0.529,0.5205,0.5217,16533
1973-12-28,0.518,0.5255,0.518,0.5249,16874
1973-12-29,0.525,0.529,0.519,0.521,19385
1973-12-30,0.519,0.5205,0.5065,0.5112,20174
1973-12-31,0.5175,0.532,0.5175,0.5312,19898
1974-01-01,0.5325,0.5365,0.5215,0.5237,15706
1974-01-02,0.5237,0.5305,0.5115,0.5247,27623
1974-01-03,0.525,0.525,0.519,0.521,15890
1974-01-04,0.5195,0.53,0.511,0.5126,21103
1974-01-05,0.5155,0.5155,0.504,0.507,16860
1974-01-06,0.502,0.5105,0.501,0.5046,19799
1974-01-07,0.5046,0.512,0.5036,0.5069,22052
1974-01-08,0.5094,0.5245,0.5035,0.5178,24235
1974-01-09,0.505,0.519,0.505,0.5161,19867
1974-01-10,0.511,0.5165,0.511,0.5127,15033
1974-01-11,0.5125,0.518,0.5085,0.5113,15915
1974-01-12,0.5085,0.527,0.5085,0.524,27439
1974-01-13,0.525,0.5255,0.518,0.5195,19593
1974-01-14,0.516,0.5225,0.515,0.5161,17730
1974-01-15,0.515,0.524,0.515,0.5158,17873
1974-01-16,0.516,0.519,0.502,0.5033,20534
1974-01-17,0.503,0.513,0.494,0.5006,22162
1974-01-18,0.475,0.483,0.467,0.4686,28571
1974-01-19,0.4685,0.4805,0.464,0.4697,24803
1974-01-20,0.477,0.478,0.4705,0.4718,20047
1974-01-21,0.471,0.4745,0.4535,0.4582,25023
1974-01-22,0.456,0.4635,0.454,0.4586,15616
1974-01-23,0.4565,0.4635,0.4445,0.4456,17042
1974-01-24,0.444,0.454,0.444,0.4454,21965
1974-01-25,0.4404,0.444,0.434,0.441,20588
1974-01-26,0.439,0.447,0.438,0.4415,19285
1974-01-27,0.4425,0.46,0.4425,0.4531,22912
1974-01-28,0.448,0.457,0.437,0.438,23090
1974-01-29,0.435,0.4485,0.4325,0.4386,21870
1974-01-30,0.439,0.4475,0.438,0.4447,23700
1974-01-31,0.445,0.454,0.439,0.4455,21744
1974-02-01,0.4455,0.4515,0.4385,0.4407,21220
1974-02-02,0.44,0.4475,0.4365,0.4375,17555
1974-02-03,0.4375,0.4435,0.4325,0.4336,16773
1974-02-04,0.437,0.446,0.434,0.4402,20126
1974-02-05,0.44,0.4475,0.44,0.4424,14219
1974-02-06,0.4459,0.459,0.44,0.4434,18192
1974-02-07,0.4434,0.446,0.4355,0.4361,23970
1974-02-08,0.4365,0.4505,0.4365,0.4482,25335
1974-02-09,0.445,0.4495,0.438,0.4416,19158
1974-02-10,0.445,0.456,0.444,0.4521,15822
1974-02-11,0.4505,0.462,0.449,0.4603,17162
1974-02-12,0.46,0.484,0.46,0.4788,24835
1974-02-13,0.478,0.482,0.47,0.4765,20096
1974-02-14,0.4735,0.4865,0.4735,0.4817,22075
1974-02-15,0.479,0.487,0.466,0.4676,25262
1974-02-16,0.471,0.488,0.471,0.4842,25014
1974-02-17,0.478,0.492,0.478,0.4807,21342
1974-02-18,0.4815,0.492,0.4815,0.4891,15913
1974-02-19,0.497,0.516,0.497,0.5126,33055
1974-02-20,0.5235,0.537,0.5235,0.5267,25381
1974-02-21,0.517,0.517,0.4915,0.4949,24361
1974-02-22,0.4945,0.5075,0.4945,0.5008,17825
1974-02-23,0.4915,0.5045,0.475,0.4796,28273
1974-02-24,0.479,0.4835,0.477,0.4803,18565
1974-02-25,0.48,0.495,0.4755,0.4939,25924
1974-02-26,0.494,0.505,0.494,0.499,20461
1974-02-27,0.511,0.5245,0.511,0.5231,22101
1974-02-28,0.5245,0.545,0.52,0.5306,20465
1974-03-01,0.529,0.529,0.504,0.527,22187
1974-03-02,0.525,0.5405,0.524,0.537,24279
1974-03-03,0.497,0.52,0.494,0.5183,24313
1974-03-04,0.519,0.538,0.519,0.5358,32302
1974-03-05,0.536,0.548,0.522,0.523,35354
1974-03-06,0.522,0.524,0.5085,0.5106,21048
1974-03-07,0.504,0.504,0.4945,0.4998,20193
1974-03-08,0.5005,0.51,0.5005,0.5057,16719
1974-03-09,0.5075,0.51,0.492,0.494,23088
1974-03-10,0.494,0.505,0.494,0.5031,20763
1974-03-11,0.506,0.5135,0.505,0.5098,15212
1974-03-12,0.511,0.511,0.4745,0.4782,28820
1974-03-13,0.4805,0.484,0.464,0.4705,24193
1974-03-14,0.4625,0.47,0.4485,0.4502,26648
1974-03-15,0.4497,0.4615,0.445,0.4524,23204
1974-03-16,0.451,0.4585,0.451,0.4575,18174
1974-03-17,0.4585,0.472,0.4585,0.4683,17372
1974-03-18,0.4685,0.476,0.4685,0.4722,19724
1974-03-19,0.4698,0.491,0.4675,0.4886,19034
1974-03-20,0.4875,0.499,0.484,0.4968,20008
1974-03-21,0.498,0.513,0.498,0.5028,25820
1974-03-22,0.444,0.456,0.444,0.4555,14900
1974-03-23,0.4555,0.4585,0.4515,0.4574,10743
1974-03-24,0.45,0.458,0.45,0.4566,12902
1974-03-25,0.45,0.454,0.448,0.4489,11801
1974-03-26,0.442,0.442,0.433,0.4337,14283
1974-03-27,0.4325,0.4375,0.4285,0.4335,17283
1974-03-28,0.436,0.4415,0.436,0.4379,12802
1974-03-29,0.435,0.438,0.426,0.4328,15321
1974-03-30,0.433,0.4385,0.432,0.437,11447
1974-03-31,0.435,0.4385,0.4305,0.4336,10166
1974-04-01,0.4335,0.4475,0.432,0.4463,16629
1974-04-02,0.44,0.4465,0.437,0.4447,14963
1974-04-03,0.446,0.45,0.441,0.4424,12933
1974-04-04,0.439,0.445,0.439,0.4447,8504
1974-04-05,0.442,0.4525,0.442,0.4509,11080
1974-04-06,0.4525,0.4575,0.45,0.452,12211
1974-04-07,0.447,0.456,0.447,0.4502,12626
1974-04-08,0.448,0.4535,0.448,0.4521,12821
1974-04-09,0.453,0.465,0.4515,0.4628,14052
1974-04-10,0.4525,0.4525,0.4355,0.4376,19758
1974-04-11,0.4385,0.448,0.4385,0.446,14261
1974-04-12,0.446,0.452,0.437,0.4504,17354
1974-04-13,0.445,0.46,0.445,0.458,15618
1974-04-14,0.435,0.466,0.4335,0.4617,27550
1974-04-15,0.4595,0.4595,0.45,0.4582,17726
1974-04-16,0.45,0.457,0.449,0.4551,15305
1974-04-17,0.45,0.458,0.446,0.4481,14280
1974-04-18,0.443,0.4515,0.443,0.4506,11634
1974-04-19,0.449,0.46,0.449,0.4582,13201
1974-04-20,0.457,0.462,0.4535,0.4548,12170
1974-04-21,0.455,0.461,0.455,0.4582,11325
1974-04-22,0.458,0.468,0.456,0.467,12609
1974-04-23,0.463,0.476,0.46,0.474,12650
1974-04-24,0.469,0.4775,0.469,0.4703,12062
1974-04-25,0.469,0.4695,0.461,0.4617,11701
1974-04-26,0.4617,0.4665,0.457,0.464,14472
1974-04-27,0.46,0.4695,0.459,0.4687,9669
1974-04-28,0.467,0.48,0.467,0.4787,15126
1974-04-29,0.476,0.483,0.4705,0.4823,13003
1974-04-30,0.481,0.481,0.4715,0.4737,15325
1974-05-01,0.465,0.471,0.464,0.4652,15661
1974-05-02,0.463,0.475,0.46,0.4705,19665
1974-05-03,0.471,0.481,0.471,0.4757,11832
1974-05-04,0.4755,0.4765,0.466,0.4689,11814
1974-05-05,0.466,0.476,0.466,0.4666,14207
1974-05-06,0.466,0.475,0.466,0.4731,19744
1974-05-07,0.477,0.485,0.477,0.481,13663
1974-05-08,0.477,0.4855,0.4755,0.4834,15222
1974-05-09,0.482,0.4855,0.478,0.4782,11237
1974-05-10,0.478,0.482,0.4745,0.4785,13360
1974-05-11,0.4785,0.483,0.476,0.4822,9560
1974-05-12,0.482,0.4895,0.482,0.4847,15676
1974-05-13,0.4835,0.4835,0.477,0.4781,9219
1974-05-14,0.473,0.475,0.4685,0.4704,12436
1974-05-15,0.4685,0.4775,0.468,0.477,11584
1974-05-16,0.479,0.484,0.476,0.4786,13257
1974-05-17,0.477,0.487,0.477,0.4832,11323
1974-05-18,0.4815,0.487,0.476,0.4791,12947
